x,Tracer
0.0,3.499624438660538e-05
0.2,3.499609959767367e-05
0.4,3.4996216366730645e-05
0.6000000000000001,3.499708538306489e-05
0.8,3.499856237984766e-05
1.0,3.500076662814692e-05
1.2000000000000002,3.500370982315127e-05
1.4000000000000001,3.500738350185122e-05
1.6,3.501170621179099e-05
1.8,3.501648869904493e-05
2.0,3.5021368345348643e-05
2.2,3.502584317924505e-05
2.4000000000000004,3.502828286286234e-05
2.6,3.5027871193792354e-05
2.8000000000000003,3.502107250828993e-05
3.0,3.500373303390386e-05
3.2,3.4969447566878324e-05
3.4000000000000004,3.4909506017926976e-05
3.6,3.48119748674063e-05
3.8000000000000003,3.46606161442017e-05
4.0,3.4433663015598275e-05
4.2,3.4102499928928604e-05
4.4,3.363049755624578e-05
4.6000000000000005,3.2972525097675996e-05
4.800000000000001,3.207606698169456e-05
5.0,3.088531969411255e-05
5.2,2.9349794255667373e-05
5.4,2.7438098575180964e-05
5.6000000000000005,2.5154976845890235e-05
5.800000000000001,2.2555687406368765e-05
6.0,1.9749102270966716e-05
6.2,1.6883471117911458e-05
6.4,1.4117306215507751e-05
6.6000000000000005,1.1586710879430712e-05
6.800000000000001,9.382336962338274e-06
7.0,7.542778912750691e-06
7.2,6.062362077360374e-06
7.4,4.906195295055654e-06
7.6000000000000005,4.025567677277363e-06
7.800000000000001,3.369031556887214e-06
8.0,2.8877003813654146e-06
8.200000000000001,2.5409815943582867e-06
8.4,2.298243917074546e-06
8.6,2.138088499894422e-06
8.8,2.040937436607022e-06
9.0,2.018136945568644e-06
9.200000000000001,2.033374603454402e-06
9.4,2.114923832398684e-06
9.600000000000001,2.2645459178415655e-06
9.8,2.4950968968369636e-06
10.0,2.821814333107147e-06
10.200000000000001,3.259015266612224e-06
10.4,3.815815401019606e-06
10.600000000000001,4.492286063058241e-06
10.8,5.278084828588508e-06
11.0,6.15459879362052e-06
11.200000000000001,7.099451947251891e-06
11.4,8.090941914140667e-06
11.600000000000001,9.110706311907864e-06
11.8,1.0144479152234159e-05
12.0,1.1181680658028006e-05
12.200000000000001,1.2214592887131722e-05
12.4,1.3237546089657705e-05
12.600000000000001,1.4246265996488603e-05
12.8,1.5237396529316316e-05
13.0,1.6208171967647104e-05
13.200000000000001,1.7156392628106998e-05
13.4,1.8080809910698257e-05
13.600000000000001,1.8980586269115714e-05
13.8,1.98551002291937e-05
14.0,2.0703908354625633e-05
14.200000000000001,2.1526725014285377e-05
14.4,2.2323416091651673e-05
14.600000000000001,2.3094009777394487e-05
14.8,2.383873226567627e-05
15.0,2.4558083513059235e-05
15.200000000000001,2.5252980276000894e-05
15.4,2.5925013731065113e-05
15.600000000000001,2.6576902277201505e-05
15.8,2.721328282155256e-05
