,x,Bathymetry
0,0.0,6.61524310225572e-05
1,0.2,0.00011704290464905355
2,0.4,0.0001679223371808428
3,0.6000000000000001,0.00021879467737886466
4,0.8,0.0002696608201286439
5,1.0,0.0003205208638387773
6,1.2000000000000002,0.0003713735133016911
7,1.4000000000000001,0.000422217820224626
8,1.6,0.0004730518052333996
9,1.8,0.0005238732433755796
10,2.0,0.0005746794367063345
11,2.2,0.000625466875872126
12,2.4000000000000004,0.0006762313424690991
13,2.6,0.0007269680029720688
14,2.8000000000000003,0.0007776713405283933
15,3.0,0.0008283353239552515
16,3.2,0.0008789536272198742
17,3.4000000000000004,0.0009295199322537436
18,3.6,0.0009800283163689941
19,3.8000000000000003,0.0010304737007652543
20,4.0,0.00108085234898932
21,4.2,0.0011311624109656322
22,4.4,0.001181404542399653
23,4.6000000000000005,0.0012315826953069777
24,4.800000000000001,0.0012817052857363666
25,5.0,0.0013317871253028702
26,5.2,0.0013818527668980824
27,5.4,0.0014319421682434325
28,5.6000000000000005,0.0014821206766726849
29,5.800000000000001,0.001532495080815121
30,6.0,0.0015832390762258767
31,6.2,0.0016346347654113763
32,6.4,0.0016871365340177236
33,6.6000000000000005,0.001741468013980367
34,6.800000000000001,0.0017987733108787473
35,7.0,0.001860844072378903
36,7.2,0.0019304644516949204
37,7.4,0.0020119329622704167
38,7.6000000000000005,0.0021118515334252034
39,7.800000000000001,0.0022403185238300603
40,8.0,0.0024127341218373836
41,8.200000000000001,0.002652536543595405
42,8.4,0.0029953543568204608
43,8.6,0.0034953005223820584
44,8.8,0.004234424901386591
45,9.0,0.0053364892047708164
46,9.200000000000001,0.0069854693406525585
47,9.4,0.009445294264367514
48,9.600000000000001,0.0130655653699628
49,9.8,0.01823400018411456
50,10.0,0.02521526107363761
51,10.200000000000001,0.03386997566933762
52,10.4,0.04345565474922068
53,10.600000000000001,0.05284834049036116
54,10.8,0.06110241718986721
55,11.0,0.06776598767639053
56,11.200000000000001,0.07277505387935086
57,11.4,0.07625845471203488
58,11.600000000000001,0.07842709674020365
59,11.8,0.07951686480449995
60,12.0,0.07975477604943
61,12.200000000000001,0.07934115580894457
62,12.4,0.07844305461712654
63,12.600000000000001,0.07719430838610628
64,12.8,0.07569931544362198
65,13.0,0.07404176248232183
66,13.200000000000001,0.07227488814782924
67,13.4,0.07044922641649917
68,13.600000000000001,0.06859565852041681
69,13.8,0.06673868879411395
70,14.0,0.06489560068127793
71,14.200000000000001,0.06307868527607642
72,14.4,0.06129648069555598
73,14.600000000000001,0.05955473307317007
74,14.8,0.057857116049952605
75,15.0,0.056205786000608514
76,15.200000000000001,0.05460174515382923
77,15.4,0.05304515550019863
78,15.600000000000001,0.0515358199359191
79,15.8,0.050074327868421774
